1991,25.9,347.3,-2.889e+05,57.323,8251,15.405,-2392,227.66,5.417e+08,44.834,4220,22.439,73.212,46.748
1992,25.3,378.2,-3.1477e+05,51.511,7400.1,16.196,-955.8,211.33,4.771e+08,44.973,5260,22.352,73.194,46.591
1993,25.7,376,-3.0335e+05,48.152,6610,18.074,256.6,209,4.6787e+08,45.135,5360,22.165,73.267,46.462
1994,25.7,385.9,-2.7312e+05,45.834,5878.4,20.491,767,239.67,5.3189e+08,45.318,6060,21.965,73.327,46.376
1995,25.6,363.9,-2.3011e+05,43.144,5203,22.9,416,262.23,5.8557e+08,45.522,6670,21.824,73.337,46.344
1996,26,332.5,-1.8039e+05,38.67,4581.6,24.755,264.9,315.75,6.8584e+08,45.745,7180,21.747,72.653,46.345
1997,26,333.2,-1.3e+05,31,4012,25.875,265.5,312.72,6.8332e+08,45.987,7650,21.735,72.871,46.349
1998,26.2,448.5,-61662,10,3491.9,26.99,959.7,337.89,7.4983e+08,46.247,7660,21.846,73.931,46.355
1999,26,366.4,30843,17203,3019,28.1,746.6,307.91,6.9502e+08,46.523,7800,22.153,73.931,46.363
2000,26.1,416,1.2491e+05,1793,2591.1,29.204,377.2,308.13,7.0685e+08,46.814,7870,22.697,74.554,46.373
2001,26.1,385.7,1.9793e+05,757.88,2206,30.301,637.1,316.82,7.5001e+08,47.12,7450,23.512,74.574,46.457
2002,26.6,358.3,2.2729e+05,216.61,1861.4,32.2,158.2,293.96,7.2322e+08,47.441,7240,24.565,74.574,46.641
2003,26.3,414,2.0223e+05,57,1555,32.47,261,334.59,8.6058e+08,47.775,7240,25.752,74.921,46.856
2004,26.2,322.2,1.3981e+05,51.197,1284.6,33.539,275.3,407.77,1.0938e+09,48.123,7160,26.929,74.257,47.035
2005,26.4,418.8,59199,46.114,1048,34.596,758.2,388.6,1.089e+09,48.484,7020,27.987,74.475,47.11
2006,26.1,397.3,-20459,41.706,842.88,35.644,798.5,415.04,1.2025e+09,48.859,6880,28.893,74.97,46.914
2007,26,414,-80009,37.93,667,36.689,938.5,439.83,1.3107e+09,49.247,7310,29.669,74.97,46.447
2008,26.2,368.3,-1.2486e+05,34.741,518.12,37.737,252.2,450.63,1.3684e+09,49.649,7350,30.325,74.97,45.89
2009,26.9,321.2,-1.6948e+05,32.094,394,38.794,500.1,595.11,1.8405e+09,49.81,7490,30.89,75.168,45.423
2010,26.9,381,-2.0826e+05,29.945,292.38,39.868,511.7,501.36,1.5699e+09,49.977,7500,31.39,75.168,45.227
2011,26.4,316.1,-2.3563e+05,28.248,211,40.963,649.1,642.51,2.0415e+09,50.151,7620,31.821,75.168,45.257
2012,26.5,325.9,-2.46e+05,26.96,147.62,42.084,689.4,971.17,3.0543e+09,50.329,7530,32.179,75.168,46.134
2013,26.7,373.7,-2.4563e+05,26.036,100,43.23,669.8,1345.1,4.0057e+09,50.705,7420,32.49,75.168,47.628
2014,26.3,430.2,-2.4301e+05,25.431,65.875,44.396,666.1,1622.2,4.2929e+09,51.084,7300,32.787,75.168,44.375
2015,26.9,346,-2.3591e+05,25.1,43,45.577,642,1660.3,3.313e+09,51.465,7140,33.097,75.168,49.829
2016,26.9,402,-2.2208e+05,25,29.125,46.771,642.8,1317,4.6338e+08,51.85,7250,33.431,75.168,48.671
2017,26.7,377.3,-1.9929e+05,25.085,22,47.973,644.5,450.3,-4.8588e+09,52.237,7340,33.791,75.168,48.03
2018,26.5,456.1,-1.6529e+05,25.312,19.375,49.179,652.4,-1082.1,-1.3256e+10,52.628,7480,34.186,75.168,48.055
2019,26.3,433.4,-1.1783e+05,25.634,19,50.386,662.5,-3422.3,-2.5332e+10,53.022,7659.1,34.625,75.168,49.193
2020,26.1,274.5,-54676,26.009,760,51.593,662.78,-6712.6,-4.1688e+10,53.419,7844.8,35.113,75.168,51.889
