1984,24.8,1175.3,-2240,-1.0007e+05,-10000,32.393,772.1,257.35,6.2816e+08,78.788,1.1255e+05,3.9783,7.997,52.157
1985,24.9,1279,-37760,-83440,-9000,25.511,1076.9,340.2,8.5755e+08,77.507,97709,4.0807,7.9987,52.467
1986,25,1159.2,-67520,-68747,-8000,19.75,1189.3,432.01,1.1099e+09,76.231,99794,4.1699,8.0324,52.721
1987,25.4,1219,-80000,-55876,-7000,15.017,958.4,453.75,1.1769e+09,74.961,1.0627e+05,4.2487,8.034,52.925
1988,25.2,1368.3,-66480,-44707,-6000,11.219,1112.3,469.53,1.2374e+09,73.697,95504,4.3243,8.0356,53.083
1989,24.8,1273.5,-34240,-35119,-5000,8.2621,1078.6,449.4,1.2083e+09,72.439,1.0838e+05,4.4074,8.0356,53.202
1990,25.3,1270.4,4240,-26994,-4000,6.0547,809.9,513.3,1.4183e+09,71.187,34730,4.5053,8.0356,53.287
1991,25.1,1338.7,36480,-20210,-3000,4.5034,893.4,478.5,1.3613e+09,69.941,35480,4.6205,8.0388,53.344
1992,24.8,1303.7,50000,-14649,-2000,3.5152,1005.9,477.12,1.3964e+09,68.701,35970,4.7501,8.058,53.379
1993,24.9,1317.8,48856,-10190,-1000,2.9972,989.7,419.8,1.2601e+09,67.467,36450,4.8896,8.058,53.397
1994,24.8,1302.4,45768,-6713.2,0,2.8564,876.4,271.51,8.3038e+08,66.24,39390,5.0323,8.058,53.403
1995,25.1,1356,41252,-4098.7,1000,3,869.2,346.11,1.0944e+09,65.019,39960,5.173,8.042,53.404
1996,25,1367.6,35824,-2226.6,2000,3.3349,882.7,304.63,9.8671e+08,63.804,42360,5.3103,8.0613,53.214
1997,25.5,1417.1,30000,-976.97,3000,3.8302,947.9,276.42,9.22e+08,62.596,42920,5.4455,8.2234,52.759
1998,25.7,1410.8,22863,-229.94,4000,4.3214,989.2,278.33,9.4861e+08,61.394,45340,5.5788,8.2651,52.217
1999,25,1361.7,13431,134.45,5000,4.8078,1006.8,280.91,9.9133e+08,60.199,43390,5.7113,8.2651,51.763
2000,25.2,1275.9,2128.4,236.13,6000,6,993.3,251.21,9.0144e+08,59.01,46740,5.8436,8.2651,51.572
2001,25.2,1313.4,-10624,195,7000,5.7616,1032.6,250.36,9.2401e+08,57.829,42640,5.9745,8.2651,51.71
2002,25.3,1250.3,-24405,131,8000,6.2266,1048.3,260.75,9.8231e+08,56.653,40130,6.1031,8.2651,52.038
2003,25.5,1322.8,-39275,97.771,9000,6.6822,1009.5,293.66,1.137e+09,55.484,44980,6.23,8.339,52.43
2004,25.7,1274.8,-56080,70.769,10000,7.1271,1007.7,320.74,1.2563e+09,54.322,42100,6.3564,8.3711,52.759
2005,25.8,1328.2,-75570,52.632,11000,7.5604,1018.2,331.16,1.3271e+09,53.173,42870,6.4824,8.3711,52.897
2006,25.6,1341.5,-98498,46,12000,7.8052,989.7,354.67,1.4491e+09,52.036,43570,6.6103,8.363,52.801
2007,25.6,1349.7,-1.2561e+05,56.889,13000,8.4056,951.2,404.37,1.6869e+09,50.913,44490,6.7386,8.363,52.556
2008,25.4,1304.5,-1.726e+05,77.111,14000,7.48,946.8,464.56,1.9624e+09,49.801,46240,6.8596,8.363,52.223
2009,25.9,1333.4,-2.4205e+05,88,15000,9.2636,948.4,474.71,2.0533e+09,48.701,42260,6.9627,8.3951,51.861
2010,25.9,1367.7,-3.1505e+05,47,16222,9.8,1447.4,488.42,2.1522e+09,47.612,44960,7.0416,8.1544,51.533
2011,25.4,1340,-3.7271e+05,48,17444,10.311,1516.8,551.75,2.4477e+09,46.533,48060,7.0927,8.1544,51.23
2012,25.4,1382.9,-3.9613e+05,45,18000,10.894,1675.4,565.8,2.5213e+09,45.464,46980,7.1213,8.1544,53.359
2013,25.5,1395.6,-3.8947e+05,415,14000,11.457,1256.7,380.3,1.7067e+09,44.405,50040,7.1398,8.1544,50.875
2014,25.4,1341.4,-3.6832e+05,17,940,12.052,896.2,424.45,1.9145e+09,43.354,51370,7.1658,8.1544,49.356
2015,25.5,1347,-3.3088e+05,22.938,1100,12.746,884.1,377.42,1.7169e+09,42.311,53480,7.2124,8.1544,58.326
2016,25.6,1388.3,-2.7537e+05,36,7500,13.499,880.1,402.19,1.8478e+09,41.277,55820,7.2838,8.1544,56.985
2017,25.4,1370,-2e+05,49.062,2900,14.169,907,450.9,2.1779e+09,40.249,54780,7.3775,8.1544,56.828
2018,25.4,1309.3,-1.0299e+05,55,9300,14.654,945.1,475.95,2.3867e+09,39.228,55680,7.4904,8.1544,57.051
2019,25.6,1330.4,17443,51,1.02e+05,14.3,992.47,467.91,2.386e+09,38.212,58660,7.6169,8.1544,57.851
2020,25.8,1472.9,1.6309e+05,57,15000,12.976,1043.3,492.8,2.4568e+09,37.202,64140,7.7527,8.1544,59.425
