1992,26.5,230.3,38.543,6.4581e+05,1083,-1.8257e+08,27.409,7.6852e+05,260.51,6.1933e+09,24.168,56520,8.7437,24.467,53.341
1993,27.5,233.5,39.9,4.7627e+05,942,-1.5281e+08,27.897,6.6399e+05,320.49,8.0251e+09,29.928,58450,9.0789,26.209,53.441
1994,27,286.6,34.531,2.0698e+05,337,-1.2647e+08,28.385,5.694e+05,449.71,1.1894e+10,34.411,62930,9.4055,27.78,53.073
1995,27,247.5,37.28,-1.024e+05,1036,-1.0333e+08,28.87,4.8424e+05,473.41,1.2919e+10,37.776,63930,9.7103,29.19,52.388
1996,27.5,211.8,42.385,-3.9218e+05,2289,-8.3189e+07,29.352,4.0802e+05,300.56,8.6609e+09,40.184,65920,9.9874,30.447,51.535
1997,27.5,227.1,45.042,-6.0268e+05,3859,-6.5843e+07,29.831,3.4024e+05,378.95,1.1336e+10,41.794,68750,10.242,31.559,50.663
1998,27.7,277.8,44.395,-6.9157e+05,4891,-5.1082e+07,30.307,2.8041e+05,355.15,1.0883e+10,42.765,71490,10.484,32.536,49.921
1999,27.7,300.4,43.266,-6.8593e+05,1408,-3.8698e+07,30.777,2.2804e+05,328.07,1.0225e+10,43.257,73600,10.731,33.387,49.46
2000,27.5,235.3,40.682,-6.3018e+05,2841,-2.8483e+07,23,1.8263e+05,366.17,1.1641e+10,43.43,77600,10.992,34.119,49.428
2001,27.6,224.5,35.781,-5.6873e+05,3457,-2.0231e+07,31.698,1.4369e+05,383.02,1.5132e+10,43.443,73560,11.273,34.742,49.889
2002,27.8,217.2,37.663,-5.46e+05,2312,-1.3733e+07,32.147,1.1071e+05,418.25,1.7355e+10,43.456,78860,11.568,35.264,50.561
2003,27.8,265.7,38.417,-5.9374e+05,2008,-8.7809e+06,32.586,83214,484.84,2.0486e+10,43.47,81290,11.873,35.695,51.078
2004,27.9,194.6,34.006,-6.9296e+05,3673,-5.1681e+06,33.014,60698,573.31,2.5533e+10,43.483,83720,12.177,36.042,51.072
2005,28.1,251.4,33.2,-8.1197e+05,246,-2.6865e+06,33.43,42668,689.21,3.3836e+10,44.879,88340,12.473,36.316,50.175
2006,27.8,256,31.82,-9.191e+05,1030,-1.1286e+06,33.836,28631,905.31,4.3251e+10,46.275,88220,12.76,36.523,48.244
2007,27.7,305,35.668,-9.8269e+05,217,-2.8665e+05,34.24,18091,1128.4,5.7187e+10,47.67,93130,13.042,36.674,46.021
2008,28,229.4,36.183,-9.7904e+05,620,47000,34.646,10554,1304.5,6.1819e+10,49.065,94260,13.324,36.777,44.473
2009,28.5,191.5,33.507,-9.1647e+05,373,80000,29,5524.4,1163.8,5.0088e+10,50.465,96450,13.615,36.84,44.564
2010,29,253.8,31.852,-8.1127e+05,1054,20000,38.096,2508.4,1489.9,5.4796e+10,51.869,94810,13.922,36.873,47.262
2011,27.8,212.4,27.848,-6.7973e+05,1404,19000,39.859,1010.9,1437.8,5.1237e+10,53.278,94530,19.114,36.883,51.152
2012,28,265.2,33.775,-5.3814e+05,1411,84000,41.604,537.3,1332.9,3.5608e+10,54.69,99320,19.571,36.881,49.686
2013,28.1,259.4,29.608,-4.0282e+05,594,2.84e+05,43.325,592.8,1381.5,4.0224e+10,56.107,99640,20.046,36.874,48.028
2014,27.9,287.3,32.624,-2.9005e+05,849,1.87e+05,44.9,682.7,1625.5,4.8569e+10,57.527,1.0083e+05,20.536,36.87,48.142
2015,28.3,226.3,31.556,-2.1612e+05,1264,8300,46.925,569.9,1656.9,5.0564e+10,58.95,1.0447e+05,21.036,36.87,58.905
2016,28.3,251.9,22.978,-1.9734e+05,1309,1.23e+05,48.831,684.8,1325.2,4.1764e+10,60.216,1.0901e+05,21.548,36.873,54.147
2017,28,237.5,21.231,-2.5e+05,160,54000,50.655,584,1103,3.9632e+10,60.267,1.0891e+05,22.07,36.873,55.371
2018,28,308,21.993,-3.904e+05,243,1.21e+05,52.298,743,825.87,2.9152e+10,60.323,1.0963e+05,22.605,36.873,99.534
2019,27.9,301.3,20.164,-6.3482e+05,816.63,2.72e+05,53.827,1957.8,753.28,2.4536e+10,60.383,1.1985e+05,23.152,36.877,223.6
2020,27.028,-47.441,12.015,-9.9958e+05,45,4.54e+05,55.386,5024.3,595.47,1.9857e+10,60.449,1.4824e+05,23.712,36.89,464.52
